Week,Date,Month,Year,Rate
1,18,10,1993,31.3675
2,25,10,1993,31.36786
3,1,11,1993,31.36786
4,8,11,1993,31.36787
1,15,11,1993,31.36821
2,22,11,1993,31.36714
3,29,11,1993,31.3675
4,6,12,1993,31.36716
1,13,12,1993,31.36679
2,20,12,1993,31.36679
3,27,12,1993,31.36769
4,3,1,1994,31.36786
1,10,1,1994,31.36714
2,17,1,1994,31.36661
3,24,1,1994,31.3675
4,31,1,1994,31.36571
1,7,2,1994,31.36571
2,14,2,1994,31.36679
3,21,2,1994,31.36626
4,28,2,1994,31.385
1,7,3,1994,31.36821
2,14,3,1994,31.36821
3,21,3,1994,31.36607
4,28,3,1994,31.36517
1,4,4,1994,31.36466
2,11,4,1994,31.36503
3,18,4,1994,31.3675
4,25,4,1994,31.36857
1,2,5,1994,31.36714
2,9,5,1994,31.36733
3,16,5,1994,31.36786
4,23,5,1994,31.36786
1,30,5,1994,31.36821
2,6,6,1994,31.36679
3,13,6,1994,31.36643
4,20,6,1994,31.36643
1,27,6,1994,31.36679
2,4,7,1994,31.36876
3,11,7,1994,31.36571
4,18,7,1994,31.36679
1,25,7,1994,31.36786
2,1,8,1994,31.36714
3,8,8,1994,31.36804
4,15,8,1994,31.36643
1,22,8,1994,31.36714
2,29,8,1994,31.37071
3,5,9,1994,31.36857
4,12,9,1994,31.36929
1,19,9,1994,31.36679
2,26,9,1994,31.36286
3,3,10,1994,31.36679
4,10,10,1994,31.36714
1,17,10,1994,31.36607
2,24,10,1994,31.36981
3,31,10,1994,31.39643
4,7,11,1994,31.41857
1,14,11,1994,31.37107
2,21,11,1994,31.36859
3,28,11,1994,31.38429
4,5,12,1994,31.37429
1,12,12,1994,31.36876
2,19,12,1994,31.3941
3,26,12,1994,31.38857
4,2,1,1995,31.36679
1,9,1,1995,31.36374
2,16,1,1995,31.36857
3,23,1,1995,31.37643
4,30,1,1995,31.37161
1,6,2,1995,31.37071
2,13,2,1995,31.36821
3,20,2,1995,31.38267
4,27,2,1995,31.50607
1,6,3,1995,31.765
2,13,3,1995,31.61714
3,20,3,1995,31.55429
4,27,3,1995,31.50357
1,3,4,1995,31.42393
2,10,4,1995,31.36571
3,17,4,1995,31.40257
4,24,4,1995,31.38857
1,1,5,1995,31.41493
2,8,5,1995,31.40271
3,15,5,1995,31.426
4,22,5,1995,31.39314
1,29,5,1995,31.40536
2,5,6,1995,31.40429
3,12,6,1995,31.38957
4,19,6,1995,31.38086
1,26,6,1995,31.38971
2,3,7,1995,31.37429
3,10,7,1995,31.369
4,17,7,1995,31.36786
1,24,7,1995,31.38129
2,31,7,1995,31.40571
3,7,8,1995,31.44329
4,14,8,1995,31.53786
1,21,8,1995,31.666
2,28,8,1995,31.85607
3,4,9,1995,32.16529
4,11,9,1995,33.14571
1,18,9,1995,33.79143
2,25,9,1995,33.92929
3,2,10,1995,33.84571
4,9,10,1995,33.98429
1,16,10,1995,35.01036
2,23,10,1995,35.445
3,30,10,1995,34.64
4,6,11,1995,34.61429
1,13,11,1995,34.68571
2,20,11,1995,34.82214
3,27,11,1995,34.90243
4,4,12,1995,34.866
1,11,12,1995,34.91786
2,18,12,1995,34.966
3,25,12,1995,35.08357
4,1,1,1996,35.29314
1,8,1,1996,35.74479
2,15,1,1996,35.86957
3,22,1,1996,35.885
4,29,1,1996,36.42643
1,5,2,1996,37.20714
2,12,2,1996,36.65857
3,19,2,1996,36.51857
4,26,2,1996,34.99679
1,4,3,1996,34.03357
2,11,3,1996,34.12643
3,18,3,1996,34.85857
4,25,3,1996,34.20286
1,1,4,1996,34.04
2,8,4,1996,34.16857
3,15,4,1996,34.21
4,22,4,1996,34.22029
1,29,4,1996,34.44857
2,6,5,1996,34.87893
3,13,5,1996,34.94571
4,20,5,1996,34.99429
1,27,5,1996,35.021
2,3,6,1996,34.84357
3,10,6,1996,34.91929
4,17,6,1996,34.93886
1,24,6,1996,35.04471
2,1,7,1996,35.09857
3,8,7,1996,35.41929
4,15,7,1996,35.68929
1,22,7,1996,35.60243
2,29,7,1996,35.56929
3,5,8,1996,35.64814
4,12,8,1996,35.64743
1,19,8,1996,35.63143
2,26,8,1996,35.71314
3,2,9,1996,35.711
4,9,9,1996,35.74079
1,16,9,1996,35.721
2,23,9,1996,35.6895
3,30,9,1996,35.60457
4,7,10,1996,35.60557
1,14,10,1996,35.64714
2,21,10,1996,35.57229
3,28,10,1996,35.62829
4,4,11,1996,35.72486
1,11,11,1996,35.756
2,18,11,1996,35.71614
3,25,11,1996,35.71271
4,2,12,1996,35.75943
1,9,12,1996,35.858
2,16,12,1996,35.83029
3,23,12,1996,35.80943
4,30,12,1996,35.88814
1,6,1,1997,35.86329
2,13,1,1997,35.84057
3,20,1,1997,35.837
4,27,1,1997,35.87171
1,3,2,1997,35.84914
2,10,2,1997,35.88343
3,17,2,1997,35.86279
4,24,2,1997,35.86086
1,3,3,1997,35.84321
2,10,3,1997,35.82786
3,17,3,1997,35.86057
4,24,3,1997,35.86814
1,31,3,1997,35.85243
2,7,4,1997,35.836
3,14,4,1997,35.77771
4,21,4,1997,35.75514
1,28,4,1997,35.732
2,5,5,1997,35.83129
3,12,5,1997,35.81914
4,19,5,1997,35.761
1,26,5,1997,35.78643
2,2,6,1997,35.77557
3,9,6,1997,35.79229
4,16,6,1997,35.796
1,23,6,1997,35.79921
2,30,6,1997,35.77757
3,7,7,1997,35.74393
4,14,7,1997,35.68186
1,21,7,1997,35.69386
2,28,7,1997,35.71079
3,4,8,1997,35.697
4,11,8,1997,35.70786
1,18,8,1997,35.94143
2,25,8,1997,36.32314
3,1,9,1997,36.48957
4,8,9,1997,36.52357
1,15,9,1997,36.39679
2,22,9,1997,36.227
3,29,9,1997,36.14129
4,6,10,1997,36.18557
1,13,10,1997,36.19886
2,20,10,1997,36.19557
3,27,10,1997,36.266
4,3,11,1997,36.42771
1,10,11,1997,36.65643
2,17,11,1997,37.40143
3,24,11,1997,38.44214
4,1,12,1997,38.96929
1,8,12,1997,39.21
2,15,12,1997,39.33571
3,22,12,1997,39.13
4,29,12,1997,39.21536
1,5,1,1998,39.58214
2,12,1,1998,40.02086
3,19,1,1998,38.79429
4,26,1,1998,38.55786
1,2,2,1998,38.67357
2,9,2,1998,38.69886
3,16,2,1998,38.842
4,23,2,1998,39.25171
1,2,3,1998,39.44571
2,9,3,1998,39.44243
3,16,3,1998,39.4875
4,23,3,1998,39.49343
1,30,3,1998,39.47771
2,6,4,1998,39.51421
3,13,4,1998,39.64314
4,20,4,1998,39.68629
1,27,4,1998,39.71743
2,4,5,1998,39.74571
3,11,5,1998,40.191
4,18,5,1998,40.56214
1,25,5,1998,41.34014
2,1,6,1998,41.77514
3,8,6,1998,42.06029
4,15,6,1998,42.18821
1,22,6,1998,42.65786
2,29,6,1998,42.39786
3,6,7,1998,42.46786
4,13,7,1998,42.53407
1,20,7,1998,42.44786
2,27,7,1998,42.525
3,3,8,1998,42.53157
4,10,8,1998,42.90814
1,17,8,1998,42.92571
2,24,8,1998,42.45786
3,31,8,1998,42.47471
4,7,9,1998,42.48771
1,14,9,1998,42.50029
2,21,9,1998,42.48614
3,28,9,1998,42.36
4,5,10,1998,42.366
1,12,10,1998,42.29886
2,19,10,1998,42.26743
3,26,10,1998,42.26814
4,2,11,1998,42.302
1,9,11,1998,42.30186
2,16,11,1998,42.38814
3,23,11,1998,42.46957
4,30,11,1998,42.56229
1,7,12,1998,42.53243
2,14,12,1998,42.54914
3,21,12,1998,42.52671
4,28,12,1998,42.48986
1,4,1,1999,42.51657
2,11,1,1999,42.472
3,18,1,1999,42.50286
4,25,1,1999,42.489
1,1,2,1999,42.45714
2,8,2,1999,42.44614
3,15,2,1999,42.4335
4,22,2,1999,42.49464
1,1,3,1999,42.50071
2,8,3,1999,42.45171
3,15,3,1999,42.392
4,22,3,1999,42.36643
1,29,3,1999,42.33143
2,5,4,1999,42.61486
3,12,4,1999,42.69493
4,19,4,1999,42.76643
1,26,4,1999,42.81179
2,3,5,1999,42.74029
3,10,5,1999,42.72986
4,17,5,1999,42.72729
1,24,5,1999,42.85171
2,31,5,1999,42.84
3,7,6,1999,42.92929
4,14,6,1999,43.13571
1,21,6,1999,43.27571
2,28,6,1999,43.35857
3,5,7,1999,43.31314
4,12,7,1999,43.23457
1,19,7,1999,43.21771
2,26,7,1999,43.30471
3,2,8,1999,43.35386
4,9,8,1999,43.39014
1,16,8,1999,43.46843
2,23,8,1999,43.48871
3,30,8,1999,43.49021
4,6,9,1999,43.48529
1,13,9,1999,43.51257
2,20,9,1999,43.53771
3,27,9,1999,43.56443
4,4,10,1999,43.53529
1,11,10,1999,43.392
2,18,10,1999,43.40043
3,25,10,1999,43.38029
4,1,11,1999,43.40971
1,8,11,1999,43.39114
2,15,11,1999,43.37186
3,22,11,1999,43.38629
4,29,11,1999,43.397
1,6,12,1999,43.43143
2,13,12,1999,43.49871
3,20,12,1999,43.48671
4,27,12,1999,43.49743
1,3,1,2000,43.48571
2,10,1,2000,43.503
3,17,1,2000,43.53
4,24,1,2000,43.56929
1,31,1,2000,43.59286
2,7,2,2000,43.60143
3,14,2,2000,43.59301
4,21,2,2000,43.59993
1,28,2,2000,43.577
2,6,3,2000,43.55357
3,13,3,2000,43.56214
4,20,3,2000,43.56857
1,27,3,2000,43.58957
2,3,4,2000,43.60371
3,10,4,2000,43.616
4,17,4,2000,43.63029
1,24,4,2000,43.64143
2,1,5,2000,43.631
3,8,5,2000,43.79571
4,15,5,2000,43.92357
1,22,5,2000,44.00429
2,29,5,2000,44.05
3,5,6,2000,44.05
4,12,6,2000,44.59429
1,19,6,2000,44.62571
2,26,6,2000,44.60571
3,3,7,2000,44.67143
4,10,7,2000,44.68071
1,17,7,2000,44.81857
2,24,7,2000,44.85214
3,31,7,2000,45.14143
4,7,8,2000,45.60286
1,14,8,2000,45.70571
2,21,8,2000,45.71857
3,28,8,2000,45.73286
4,4,9,2000,45.60857
1,11,9,2000,45.58143
2,18,9,2000,45.99143
3,25,9,2000,45.94714
4,2,10,2000,45.96594
1,9,10,2000,46.18286
2,16,10,2000,46.26
3,23,10,2000,46.49143
4,30,10,2000,46.61429
1,6,11,2000,46.61429
2,13,11,2000,46.72571
3,20,11,2000,46.75171
4,27,11,2000,46.80886
1,4,12,2000,46.72429
2,11,12,2000,46.71143
3,18,12,2000,46.65786
4,25,12,2000,46.63714
1,1,1,2001,46.65857
2,8,1,2001,46.57286
3,15,1,2001,46.4
4,22,1,2001,46.36643
1,29,1,2001,46.38357
2,5,2,2001,46.36539
3,12,2,2001,46.48643
4,19,2,2001,46.52189
1,26,2,2001,46.52286
2,5,3,2001,46.47143
3,12,3,2001,46.57143
4,19,3,2001,46.64
1,26,3,2001,46.57857
2,2,4,2001,46.55714
3,9,4,2001,46.65
4,16,4,2001,46.81429
1,23,4,2001,46.78429
2,30,4,2001,46.79357
3,7,5,2001,46.79929
4,14,5,2001,46.89
1,21,5,2001,46.91857
2,28,5,2001,46.93143
3,4,6,2001,46.93143
4,11,6,2001,46.95857
1,18,6,2001,46.93857
2,25,6,2001,46.96286
3,2,7,2001,47.06714
4,9,7,2001,47.10286
1,16,7,2001,47.08143
2,23,7,2001,47.07046
3,30,7,2001,47.07786
4,6,8,2001,47.07643
1,13,8,2001,47.06571
2,20,8,2001,47.0688
3,27,8,2001,47.07571
4,3,9,2001,47.11857
1,10,9,2001,47.45143
2,17,9,2001,47.88714
3,24,9,2001,47.81286
4,1,10,2001,47.88143
1,8,10,2001,47.99614
2,15,10,2001,47.95771
3,22,10,2001,47.93957
4,29,10,2001,47.90514
1,5,11,2001,47.879
2,12,11,2001,47.89286
3,19,11,2001,47.907
4,26,11,2001,47.91986
1,3,12,2001,47.82114
2,10,12,2001,47.76114
3,17,12,2001,47.74314
4,24,12,2001,47.93771
1,31,12,2001,48.167
2,7,1,2002,48.15614
3,14,1,2002,48.18171
4,21,1,2002,48.19343
1,28,1,2002,48.24314
2,4,2,2002,48.53671
3,11,2,2002,48.62386
4,18,2,2002,48.58829
1,25,2,2002,48.66086
2,4,3,2002,48.61457
3,11,3,2002,48.62471
4,18,3,2002,48.65757
1,25,3,2002,48.718
2,1,4,2002,48.76671
3,8,4,2002,48.81329
4,15,4,2002,48.83771
1,22,4,2002,48.87829
2,29,4,2002,48.91229
3,6,5,2002,48.88429
4,13,5,2002,48.92386
1,20,5,2002,48.95757
2,27,5,2002,48.91971
3,3,6,2002,48.93057
4,10,6,2002,48.93029
1,17,6,2002,48.85786
2,24,6,2002,48.80214
3,1,7,2002,48.77457
4,8,7,2002,48.728
1,15,7,2002,48.69271
2,22,7,2002,48.60486
3,29,7,2002,48.58329
4,5,8,2002,48.58271
1,12,8,2002,48.53743
2,19,8,2002,48.491
3,26,8,2002,48.40914
4,2,9,2002,48.43271
1,9,9,2002,48.42514
2,16,9,2002,48.35157
3,23,9,2002,48.323
4,30,9,2002,48.28743
1,7,10,2002,48.27086
2,14,10,2002,48.24914
3,21,10,2002,48.28257
4,28,10,2002,48.31729
1,4,11,2002,48.25471
2,11,11,2002,48.19
3,18,11,2002,48.11586
4,25,11,2002,48.10957
1,2,12,2002,48.15386
2,9,12,2002,48.12971
3,16,12,2002,48.10143
4,23,12,2002,47.92971
1,30,12,2002,47.93557
2,6,1,2003,47.91443
3,13,1,2003,47.84057
4,20,1,2003,47.83557
1,27,1,2003,47.76886
2,3,2,2003,47.63214
3,10,2,2003,47.69286
4,17,2,2003,47.66743
1,24,2,2003,47.63657
2,3,3,2003,47.603
3,10,3,2003,47.57771
4,17,3,2003,47.60186
1,24,3,2003,47.53629
2,31,3,2003,47.372
3,7,4,2003,47.32114
4,14,4,2003,47.32871
1,21,4,2003,47.27671
2,28,4,2003,47.27486
3,5,5,2003,47.20171
4,12,5,2003,47.07271
1,19,5,2003,46.86543
2,26,5,2003,46.88443
3,2,6,2003,46.87814
4,9,6,2003,46.68829
1,16,6,2003,46.52029
2,23,6,2003,46.43771
3,30,6,2003,46.302
4,7,7,2003,46.15929
1,14,7,2003,46.10743
2,21,7,2003,46.113
3,28,7,2003,46.05886
4,4,8,2003,46.01014
1,11,8,2003,45.85071
2,18,8,2003,45.74214
3,25,8,2003,45.76786
4,1,9,2003,45.79143
1,8,9,2003,45.70429
2,15,9,2003,45.79571
3,22,9,2003,45.75929
4,29,9,2003,45.51357
1,6,10,2003,45.285
2,13,10,2003,45.35571
3,20,10,2003,45.23214
4,27,10,2003,45.23786
1,3,11,2003,45.20286
2,10,11,2003,45.26357
3,17,11,2003,45.555
4,24,11,2003,45.80929
1,1,12,2003,45.58214
2,8,12,2003,45.45143
3,15,12,2003,45.42071
4,22,12,2003,45.44214
1,29,12,2003,45.51643
2,5,1,2004,45.445
3,12,1,2004,45.33714
4,19,1,2004,45.31214
1,26,1,2004,45.22214
2,2,2,2004,45.18
3,9,2,2004,45.15571
4,16,2,2004,45.16357
1,23,2,2004,45.17
2,1,3,2004,45.18
3,8,3,2004,45.17929
4,15,3,2004,45.13357
1,22,3,2004,44.73757
2,29,3,2004,43.78143
3,5,4,2004,43.55
4,12,4,2004,43.66714
1,19,4,2004,43.949
2,26,4,2004,44.16857
3,3,5,2004,44.53357
4,10,5,2004,45.11286
1,17,5,2004,45.23857
2,24,5,2004,45.26143
3,31,5,2004,45.19857
4,7,6,2004,44.98929
1,14,6,2004,45.33143
2,21,6,2004,45.73929
3,28,6,2004,45.76643
4,5,7,2004,45.69714
1,12,7,2004,45.82571
2,19,7,2004,46.09357
3,26,7,2004,46.21571
4,2,8,2004,46.235
1,9,8,2004,46.20286
2,16,8,2004,46.21357
3,23,8,2004,46.21571
4,30,8,2004,46.23429
1,6,9,2004,46.19857
2,13,9,2004,45.84929
3,20,9,2004,45.77857
4,27,9,2004,45.88143
1,4,10,2004,45.75
2,11,10,2004,45.72643
3,18,10,2004,45.71486
4,25,10,2004,45.51571
1,1,11,2004,45.20843
2,8,11,2004,45.05314
3,15,11,2004,44.97571
4,22,11,2004,44.96214
1,29,11,2004,44.34714
2,6,12,2004,44.03143
3,13,12,2004,44.00786
4,20,12,2004,43.73571
1,27,12,2004,43.57571
2,3,1,2005,43.62143
3,10,1,2005,43.66357
4,17,1,2005,43.61571
1,24,1,2005,43.64214
2,31,1,2005,43.43929
3,7,2,2005,43.57929
4,14,2,2005,43.68429
1,21,2,2005,43.62443
2,28,2,2005,43.61286
3,7,3,2005,43.5
4,14,3,2005,43.49214
1,21,3,2005,43.65043
2,28,3,2005,43.66943
3,4,4,2005,43.678
4,11,4,2005,43.688
1,18,4,2005,43.67514
2,25,4,2005,43.59929
3,2,5,2005,43.39429
4,9,5,2005,43.30571
1,16,5,2005,43.37643
2,23,5,2005,43.39929
3,30,5,2005,43.55286
4,6,6,2005,43.48214
1,13,6,2005,43.495
2,20,6,2005,43.44786
3,27,6,2005,43.43143
4,4,7,2005,43.49214
1,11,7,2005,43.45
2,18,7,2005,43.35143
3,25,7,2005,43.355
4,1,8,2005,43.36929
1,8,8,2005,43.43786
2,15,8,2005,43.45357
3,22,8,2005,43.55357
4,29,8,2005,43.815
1,5,9,2005,43.73714
2,12,9,2005,43.75857
3,19,9,2005,43.78071
4,26,9,2005,43.88143
1,3,10,2005,44.09071
2,10,10,2005,44.66071
3,17,10,2005,44.94214
